business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
uNKGrfxRLxR9Fzft8pmozg,Soupe Café,2725 Rue Notre-Dame Ouest,Montreal,QC,45.4817384,-73.5773604,3,5,Soup;,,,9:30-20:30,9:30-20:30,9:30-20:30,9:30-20:30,9:30-20:30,10:30-17:30,10:30-17:30
oNGmV4CgUlmY84NJ4j7yyg,Chichi Café,95 Rue Saint-Sylvestre,Montreal,QC,45.5366856,-73.5130496,5,4,Food;Creperies;Specialty Food;,Cafes;Restaurants;,,9:30-18:0,13:0-20:0,13:0-20:0,13:0-21:0,11:0-22:0,11:0-22:0,10:0-20:0
UZFDNlpMBnw21rhEZP9RIg,Le Lab,279 Rue Sainte-Catherine E,Montreal,QC,45.5127197,-73.5616129,4,30,,Cocktail Bars;Restaurants;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-2:0
QwK-S59WOc1n_BVjHiBu3Q,Restaurant Sawadee,344 Boulevard SIR-Wilfrid-Laurier,Montreal,QC,45.555638,-73.21267,4,7,,Restaurants;,Canadian (New);French;Asian Fusion;,None,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-23:0,17:0-22:0
JogehiyV4QJo8iiQ6xj2Mw,El 77,77 rue Bernard Ouest,Montreal,QC,45.5266004,-73.6030502,4.5,8,,Vegetarian;Restaurants;,Peruvian;,12:0-18:0,12:0-18:0,12:0-18:0,12:0-20:0,12:0-20:0,12:0-17:0,None
ggixYUUatk_mbJAFQv25ow,Crèmerie Lafontaine,7166 Rue Saint-Hubert,Montreal,QC,45.5407224,-73.6135531,3,3,Ice Cream & Frozen Yogurt;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
F2WYiBmd6R9yoUjCk7_xTQ,Peche Peche Fish & Seafood,11598 De Salaberry Boul,Montreal,QC,45.485138,-73.8037852,2.5,3,Food;,,,None,None,None,None,None,None,None
b2PjDZ4iSS8EszTPGKuMLw,Saint Cinnamon,895 Rue de la Gauchetière O,Montreal,QC,45.500119,-73.566098,3,5,Salad;Bakeries;Food;Sandwiches;,Restaurants;Bakeries;,,None,None,None,None,None,None,None
X-sqtBx78QDbX8kVbqF-dg,Chand Palace,989 Rue Jean-Talon Ouest,Montreal,QC,45.5249141,-73.6256631,4,67,,Restaurants;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:30,10:30-22:30,10:30-22:0
RJEnPm-97UM7Gp5H83ZXsg,Sushi Crescent,1437 Rue Crescent,Montreal,QC,45.49776649,-73.57649367,3.5,93,,Restaurants;,Japanese;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-23:0,11:30-23:0,11:30-22:30
2Y3uEhkTo728kRULUrsS-g,East Side Mario's,3131 Boulevard De La Cote-Vertu,Montreal,QC,45.4984957,-73.7066222,1.5,6,,Restaurants;,,None,None,None,None,None,None,None
hSSa5dKU9ES5jY8RmNcO9g,Déjeuner la Terrasse,5077 Avenue Bannantyne,Montreal,QC,45.4555017,-73.5763645,4,6,,Breakfast & Brunch;,Canadian (New);,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,7:0-15:0,7:0-15:0
shZwq8pmQXQLJkpmPHY8bA,Zend'O,450 Boulevard de Mortagne,Montreal,QC,45.5902935,-73.4373078,4,5,Sushi Bars;,,,17:0-21:0,17:0-21:0,17:0-21:0,11:0-14:30,11:0-14:30,16:30-22:0,16:30-21:30
bNDlrSKaS8orpA30iRKMCA,DIZZ's Bagel,6160 De La Cote-Saint-Luc Ch,Montreal,QC,45.4751236,-73.6415954,3.5,9,Bakeries;Food;Bagels;,Bakeries;,,6:0-5:30,6:0-5:30,6:0-5:30,6:0-5:30,6:0-5:30,6:0-5:30,6:0-5:30
KnbDYjJlMUVCJhZsojEqYQ,Thai Express,1600 Boulevard le Corbusier,Montreal,QC,45.5611789,-73.7306124,2,4,,Restaurants;,,11:0-16:0,11:0-16:0,11:0-16:0,11:0-21:0,11:0-21:0,11:0-17:0,11:0-17:0
aGSUDAcZkMwDdC3qr1yYHg,Boucherie Notre Dame,3035 Notre-Dame Rue W,Montreal,QC,45.4810216,-73.5786033,3,6,Specialty Food;,,,None,None,None,None,None,None,None
bzT2DloWpZCAXQUb7orw-Q,Pho Do Thi,1238 Rue Saint-Denis,Montreal,QC,45.5131803,-73.5594863,4.5,12,,,Vietnamese;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
Tploz4rpAFAdUIBwePkZ5A,L'Eggs Oeufs Du Marché,7143 St. Dominique,Montreal,QC,45.5351828,-73.617145,3,12,,Breakfast & Brunch;,,None,None,None,None,None,None,None
dLAaf54QRNtjSl1JZLR5Nw,Pat'e Palo,1376 Rue Beaubien E,Montreal,QC,45.540899,-73.598482,4,9,,Restaurants;,International;,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
PTbG4LQv9FcIttPyLNI6kw,L'Escoffier,4007 Rue Saint-Denis,Montreal,QC,45.5208446,-73.5755935,5,4,,Restaurants;Bistros;Breakfast & Brunch;,French;,16:0-22:0,16:0-22:0,16:0-22:0,16:0-23:0,16:0-23:0,12:0-23:0,12:0-22:0
uilS3SvwzKmxSJCghmlMyg,Boccondivino,330 Saint-Gabriel,Montreal,QC,45.505818,-73.553112,4.5,10,,Restaurants;,,17:0-0:0,17:0-0:0,17:0-0:0,17:0-0:0,17:0-0:0,17:0-0:0,None
k4pOLF6sFr52asqHKokmmg,Folk Fest sur le Canal,3659 Rue Saint-Patrick,Montreal,QC,45.471394,-73.58062,4.5,3,Food;Food Trucks;,,,None,None,None,None,None,None,None
GkO8t2MSauemiCTIxK3i3A,Etoiles De Ville Emard (Les),6244 Monk Boul,Montreal,QC,45.456287,-73.594994,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
xeJeaPDrWyeo7eaZF_Vbrg,B & M Restaurant,6200 Somerled Av,Montreal,QC,45.471944,-73.634516,3,15,Pizza;,,,None,None,None,None,None,None,None
jeaulF20H-1eFJy3XAG3KA,Metro,"3575 Avenue du Parc, Suite 5100",Montreal,QC,45.510327,-73.575032,2,8,Food;,,,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0
i_vtRt-itDoMZbrHDTwYIA,La Consigne,168 Fleury,Montreal,QC,45.5497413,-73.6641109,4.5,3,Food;Beer;,,,None,None,None,None,None,None,None
SXTEcNRfzOFwwI0nN4vsCw,Muru Crêpe,362 Rue Notre-Dame E,Montreal,QC,45.5099721,-73.5524526,4,148,Food;Coffee & Tea;,Coffee & Tea;Restaurants;Breakfast & Brunch;,,9:30-18:0,9:30-18:0,9:30-18:0,9:30-18:0,9:30-20:0,9:30-20:0,9:30-18:0
uaPTZHgqZuP8-CjZREI-Xg,B & M Restaurant,120 Rue Saint-Viateur W,Montreal,QC,45.5242068,-73.6002283,4,35,,Restaurants;,Canadian (New);,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0
bI3_5X1vXeZ8dgj2ocscuQ,Bagnoles & Bobinette,119 Rue de la Commune Ouest,Montreal,QC,45.50382,-73.5539833,5,6,Food;,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-20:0,10:0-20:0,10:0-19:0,10:0-19:0
OYmhgXMMmFdxLRyTazl-hg,El Zaziummm,1276 Avenue Laurier E,Montreal,QC,45.5327043,-73.5843276,3,30,,,Mexican;Tex-Mex;Latin American;,None,None,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-22:0
RAEY1h0WidFtpTm8eGhVHA,Petite Maison,5589 Avenue du Parc,Montreal,QC,45.5225171,-73.6028695,4,14,,Wine Bars;Breakfast & Brunch;Restaurants;Bars;,Canadian (New);French;,None,None,17:0-22:0,11:30-14:0,11:30-14:0,17:0-22:0,17:0-22:0
OwTaknDZt2hZ6r5NSkwx0A,Pizzeria Martina,3279 Rue Sainte-Jacques,Montreal,QC,45.4829192,-73.5812782,3.5,6,Pizza;,Restaurants;,,None,17:30-21:30,17:30-21:30,17:30-22:0,17:30-22:0,17:0-22:0,None
QbwhNAB0Byl2LcUVGRWcEQ,Café Jamocha,4060 Rue Ontario E,Montreal,QC,45.550018,-73.541124,3,3,,Cafes;Restaurants;,,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0
xaakBWR1vsk2jgdab78Zyg,Raj Mahal,1404 Chemin de Saint Jean,Montreal,QC,45.40885287,-73.47417963,4.5,8,,Restaurants;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:30,17:0-22:30,17:0-22:0
I8RopnHROzbd-9oBk2NGXw,Maison Sociale,5386 Boulevard Saint-Laurent,Montreal,QC,45.524993,-73.5973419,3,11,,Bars;Restaurants;,,16:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0,11:0-15:0
9ELnhtgMF8_h8Zky4A7BSA,Saiken Sushi,1418 Rue Cartier,Montreal,QC,45.52322567,-73.55197875,2.5,3,,Restaurants;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-22:0
P6f8Lx9GNFds2pvJ7ITytQ,McDonald's,44 Boulevard St. Charles,Montreal,QC,45.4322678,-73.8468741,2.5,4,Fast Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
gH3w0VDb1pTapVLAFqV28g,Poisonnerie  Falero,5726a Avenue Du Parc,Montreal,QC,45.5233758,-73.6051657,3,5,Food;Specialty Food;,,,None,None,None,None,None,None,None
vszUzd4gg66c7O0WzbtvPg,Fruiterie Muscat,5000 Saint-Denis Rue,Montreal,QC,45.52623,-73.5883545,4,4,Specialty Food;Food;,,,None,None,None,None,None,None,None
rsJFpQ7jSY9az7SEYwi8pA,Harmonie Orientale,1617 Dollard Avenue,Montreal,QC,45.4283025,-73.6294908,3,4,Sushi Bars;,,Szechuan;Chinese;,None,None,None,None,None,None,None
tKNu5QQDlQQnVe821KzwKA,Basilic Hong Kong Cha ChaanTeng,83 Rue de la Gauchetiere Ouest,Montreal,QC,45.50711,-73.5609039,3,25,,Restaurants;,Vietnamese;Chinese;Asian Fusion;,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30
ORwy9Z4-7vtRMZ1W5nMuFg,Supermarché Mourelatos,"1621, rue Sainte-Catherine Ouest",Montreal,QC,45.4947755,-73.5783368,1.5,3,Food;,,,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,9:0-23:0
hksUpazHlo5PFqO0zqR_pQ,Marché Laurier,377 Avenue Laurier E,Montreal,QC,45.52650845,-73.58999256,4,5,Food;Fruits & Veggies;,,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-23:0,7:0-23:0,8:0-22:0,8:0-22:0
nlssnslcQPqsTWBkgSG2WA,Le Brûloir,318 Rue Fleury Ouest,Montreal,QC,45.5436604,-73.6677002,4,11,Bakeries;Food;Sandwiches;Coffee & Tea;Patisserie/Cake Shop;,Bakeries;Coffee & Tea;,,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,8:0-20:0,8:0-18:0
2uq05jD0H6FCVir4dTqjTw,Chez Cora,1396 Mont-Royal Avenue E,Montreal,QC,45.5307281,-73.5764778,3,8,,Breakfast & Brunch;,,None,None,None,None,None,None,None
SnD7fcwR4NR7Cgtx7Qm4ZQ,Ramen Misoya,2065A Rue Bishop,Montreal,QC,45.4977714,-73.5784889,3.5,112,Ramen;,Ramen;Restaurants;,Canadian (New);Japanese;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,12:0-22:0
wtbjXG0bk7i3cho_FClIeQ,Pâtisserie Cremino,"9394 Boulevard de L'acadie, Suite 103",Montreal,QC,45.5333573,-73.6585332,3.5,14,Salad;Desserts;Sandwiches;Food;,,,None,None,None,None,None,None,None
OZcUQI2LAxa8mCnNEOI-dQ,Le Kitchen,1806 Rue William,Montreal,QC,45.48733009,-73.5667442,4.5,7,Gluten-Free;Food;,Vegetarian;Breakfast & Brunch;Cafes;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,9:0-17:0,9:0-17:0
y9ovgwzDsw0oEyy3QW0QHA,Mikes,3550 Boulevard de la Côte-Vertu,Montreal,QC,45.493483,-73.704809,2,6,Pizza;,Breakfast & Brunch;Restaurants;,Italian;,6:0-22:0,6:0-22:0,6:0-22:0,6:0-23:0,6:0-23:0,8:0-23:0,8:0-22:0
tslgvM54OLOeUPqD48p72w,Quai des Brumes,4481 Rue Saint-Denis,Montreal,QC,45.5239488,-73.5825295,4,14,,Bars;,,16:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0
TQcrs_aQKBp22sdzxiHujA,Frite Alors,680 rue Sainte-Catherine Ouest,Montreal,QC,45.502824,-73.569811,3,88,Sandwiches;Burgers;,Restaurants;,American (Traditional);,11:0-23:0,11:0-23:0,11:0-23:0,11:0-4:0,11:0-4:0,11:0-4:0,11:0-23:0
8TvTnnDdKuxv_trNU_ygLA,Cantine Bayeur,506 Rue Saint-Jacques,Montreal,QC,45.1929063,-73.4122438,3.5,3,Fast Food;Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
30yEkZ7tP-G4N6bV3PEFPQ,Kappa Sushi,755 Rue Jean-Talon E,Montreal,QC,45.5401524,-73.6135169,2,4,Sushi Bars;,,,None,None,None,None,None,None,None
tyKW94szLfysxvgjzgCCTw,Café Lali,1850 Rue Notre Dame O,Montreal,QC,45.48776881,-73.56866996,4.5,5,Food;,Restaurants;Cafes;,,7:30-18:0,7:30-18:0,7:30-19:0,7:30-19:0,7:30-18:0,9:0-18:0,9:0-17:0
B0sMwy3rV0TzHV-4eZ3Erw,Restaurant Amir,4483 Rue Saint-Denis,Montreal,QC,45.524005,-73.582553,2,4,,Restaurants;,,10:0-0:0,10:0-0:0,10:0-0:0,10:0-0:0,10:0-0:0,10:0-0:0,10:0-22:0
GL7tuUyuCPsz1L0L81MpUA,La Maison de Kum Mon Restaurant,6565 Ch De La Cote-Des-Neiges,Montreal,QC,45.5023947,-73.6352058,4,12,,Restaurants;,,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0
K31MyxrQP8wfA8_qxLeE7g,Tunnel Espresso Bar,"1140 Boulevard de Maisonneuve O, Metro Peel",Montreal,QC,45.50085307,-73.57519762,4.5,4,Food;,,,7:30-16:30,7:30-16:30,7:30-16:30,7:30-16:30,7:30-16:30,None,None
hFo6Djdqvm5-OmQBHaPplw,Ana Meilleure Cuisine,3839 Boulevard Saint-Laurent,Montreal,QC,45.515867,-73.576528,2.5,34,Sandwiches;Food;Coffee & Tea;,Restaurants;Coffee & Tea;,,8:0-20:0,None,8:0-20:0,9:0-23:0,9:0-23:0,9:0-23:0,10:0-20:0
GZ4UciilQ8pYTC2k7hDxaA,Cafe Des Beaux Arts,1384 Sherbrooke Rue W,Montreal,QC,45.4984421,-73.5792809,3,4,,Restaurants;,,None,None,None,None,None,None,None
wkvidfk5S5bBAZ4sKEMf-w,Nespresso Boutique Bar,2045 Rue Crescent,Montreal,QC,45.4983876,-73.5777242,4,37,Food;,Restaurants;Cafes;,,9:0-18:30,9:0-18:30,9:0-18:30,9:0-21:0,9:0-21:0,9:0-19:0,10:0-18:0
PJv1iTOgQTS0Aan6_UAZnw,Eggspectation,5179 Chemin de la Côtes des Neiges,Montreal,QC,45.4955178,-73.6204556,3,8,Burgers;,Cocktail Bars;Breakfast & Brunch;Restaurants;,,6:30-15:30,6:30-15:30,6:30-15:30,6:30-15:30,6:30-15:30,7:0-16:30,7:0-16:30
KBm72yWNxe-tkOSTQ0SWeQ,Crescendo,5150 Lasalle Boul,Montreal,QC,45.45482634,-73.56394808,3.5,28,,Restaurants;Breakfast & Brunch;,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0
irYKkuWzz8JKNinU2CSQBg,Sushi Shop,5133 Sherbrooke Street W,Montreal,QC,45.4761012,-73.6070468,4,5,Sushi Bars;,,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-20:0
34kffX28O5H1hif6i0oHOg,Les Filles du Roy,"405 Rue Bonsecours, Vieux-Montreal",Montreal,QC,45.51093178,-73.55259665,4,11,,Restaurants;,French;,18:0-22:0,18:0-22:0,18:0-22:0,18:0-22:0,18:0-22:0,18:0-22:0,11:0-22:0
yofSuCnQ_tI9MR_sJAX3yQ,Presse Cafe,1001 De Maisonneuve Boul W,Montreal,QC,45.5016336,-73.5740029,3,5,Food;Coffee & Tea;,Restaurants;Coffee & Tea;,,None,None,None,None,None,None,None
KZKbv0vLfW2al37QSu5ZwQ,La Sauvagine,115 Rue Saint Paul E,Montreal,QC,45.5067995,-73.5529714,3,55,,,French;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
IIyHyqDcjgKU9klD67jhhw,Grill Barroso,1480 Ontario Rue E,Montreal,QC,45.5238193,-73.5603887,4,18,,Restaurants;,,None,None,None,None,None,None,None
U4aFxVyXfPc7Yh46oTRzOQ,Canal Lounge,22 Avenue Atwater,Montreal,QC,45.478667,-73.57522,4.5,14,,Cocktail Bars;Restaurants;Cafes;,,None,None,None,None,None,None,None
VozHPBbxlJJfyKxKOtcCow,Sirop,3580 Rue Notre-Dame O,Montreal,QC,45.4797953,-73.5802327,3,4,,Restaurants;,Canadian (New);,None,None,None,None,None,9:0-18:0,9:0-18:0
6Nc1OZv5txTst5Y6BUYueg,Mamie Clafoutis,1291 Avenue Van Horne,Montreal,QC,45.5215947,-73.6140769,4.5,25,Bakeries;Food;Desserts;,Bakeries;,,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,7:30-19:30
in7vMyGQvGT2JzlE0A2bkQ,Restaurant La Vieille Histoire,284 Boul Sainte-Rose,Montreal,QC,45.611629,-73.7911025,5,5,,,French;,None,16:30-0:0,16:30-0:0,16:30-0:0,16:30-0:0,16:30-0:0,16:30-0:0
xMhPyj9NEKEUpcWQMjpqKQ,Casa Michel e Angelo,4815 Boulevard Taschereau,Montreal,QC,45.4850902,-73.46644,1.5,3,Gluten-Free;Specialty Food;Food;Seafood;,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,16:0-23:0,16:0-22:0
_WeqzDfTUEBMbxj70tDtGQ,McDonald's,1275 Boulevard Rosemont,Montreal,QC,45.5367733,-73.5936586,2.5,4,Fast Food;,Fast Food;Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
NhVO8kx5aXFXFkCBltL2Hw,Café El Dorado,921 Avenue du Mont-Royal E,Montreal,QC,45.5267235,-73.5804563,3,20,,Cafes;Restaurants;,,None,None,None,None,None,None,None
8cPMjIwTnrVm3F2wLGiZag,Café Veritas,480 Boulevard Saint-Laurent,Montreal,QC,45.5055629,-73.555343,4,85,Coffee & Tea;Food;Sandwiches;,Coffee & Tea;Cafes;Restaurants;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,10:0-18:0,10:0-18:0
fBtBizbJDlcXfAOb8GmFsg,New System BBQ,3419 Rue  Notre-Dame Ouest,Montreal,QC,45.4806558,-73.5792397,2.5,27,Seafood;Barbeque;,Barbeque;Restaurants;,Canadian (New);,6:0-2:30,6:0-2:30,6:0-2:30,6:0-2:30,6:0-2:30,6:0-2:30,6:0-2:30
GcALDAtiVXgMv7AwmLJFog,La Tonkinoise,310 Rue Principale,Montreal,QC,45.8921785,-74.1595386,3.5,5,,Restaurants;,Thai;,17:0-20:30,17:0-20:30,17:0-20:30,17:0-20:30,17:0-21:0,17:0-21:0,None
mygjyR00ZtD3-ca8jb6PQA,Bâton Rouge,1050 Rue de la Montagne,Montreal,QC,45.496022,-73.571486,2.5,25,Barbeque;Seafood;Gluten-Free;,Barbeque;Restaurants;Steakhouses;,,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
FKFWX9kiyTvJY8_P9j_Rmw,Restaurant Gourmet Grec,180 Rue Prince-Arthur E,Montreal,QC,45.5156975,-73.5709768,1,4,,Restaurants;,Mediterranean;,None,None,None,None,None,None,None
Tv70ZOXji7yCfsoe-glJlg,Cafe Central,2376 Rue Allard,Montreal,QC,45.451144,-73.592862,5,10,,Cafes;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,9:0-18:0,9:0-18:0
Hfe559j6SQt6LyVqOLoTAw,Farhat Boucherie et Grillades,559 Boulevard Saint-Martin Ouest,Montreal,QC,45.57674697,-73.7131539,4,4,Food;,Restaurants;,Middle Eastern;Lebanese;,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0
ybBXNZeUkjE_wGFcaKmoLg,Melrose,6548 Boulevard Saint-Laurent,Montreal,QC,45.5309063,-73.6102742,3,3,Beer;Comfort Food;Food;,Bars;Restaurants;,Italian;,10:0-22:0,10:0-22:0,10:0-22:0,10:0-2:0,10:0-2:0,10:0-2:0,10:0-22:0
AN-AZ9F4JVGbDIfXChEONQ,Tasca Bistro Restaurant,172 Avenue Duluth E,Montreal,QC,45.5185461,-73.5778311,4,3,,Restaurants;,Portuguese;,None,None,None,None,None,None,None
ubtZJs1-T0peR7Tl-BDOjg,Parthenon Souvlaki,5405 Ch Queen Mary,Montreal,QC,45.4822858,-73.6305688,3.5,4,Seafood;Food;,,Greek;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
#NAME?,Restaurant Baguettes De Szechuan,1950 Ch Du Fer-A-Cheval,Montreal,QC,45.575349,-73.3269933,4.5,3,,Restaurants;,,None,None,None,None,None,None,None
vgW5xP_-ZO8O1OLbCgMOrA,Boulangerie Au Pain Doré,228 Place du Marché du Nord,Montreal,QC,45.535627,-73.6142799,4,11,Bakeries;,Bakeries;,,None,None,None,None,None,None,None
UbZePypGiEf11l1X7mv2SQ,Tandoori Palace,3424 Boulevard Cartier O,Montreal,QC,45.5391018,-73.7330651,4,19,,,Indian;,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-21:0
hz8JI69K_LooYtxNClDr5g,Royal Tandoori Grill,4720 Boulevard Saint Jean,Montreal,QC,45.4879493,-73.849501,4.5,6,,Restaurants;,Indian;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
TdVG2GabT_j4_4pl_o2XIw,Major Tom,2487 rue Rachel E,Montreal,QC,45.5366823,-73.5638056,5,4,,Bars;,,17:0-3:0,17:0-3:0,17:0-3:0,17:0-3:0,17:0-3:0,17:0-3:0,17:0-3:0
HWmEYjSk2NQlkf5y0tiPAQ,Dame Nature,895 Rue De La Gauchetère Ouest,Montreal,QC,45.499918,-73.566459,3.5,12,Burgers;,Restaurants;,,6:0-19:0,6:0-19:0,6:0-19:0,6:0-19:0,6:0-19:0,6:0-19:0,6:0-19:0
HL60Fozu5xocxQoCwVvqqg,Molson Canada,1500 Notre-Dame Rue E,Montreal,QC,45.51843,-73.5480665,3.5,3,,Breweries;,,None,None,None,None,None,None,None
fsMgUPvNasNOMoz5yx680Q,Pizza Hut,1700 Boulevard des Laurentides,Montreal,QC,45.596548,-73.722267,2.5,3,Chicken Wings;,Restaurants;,Italian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
#NAME?,Le Petit Moulinsart,139 rue Saint-Paul Ouest,Montreal,QC,45.5036968,-73.5548341,3.5,22,,,Belgian;,None,None,None,None,None,None,None
GBp17jRKrz6hdUf5Bil_7Q,Morgan,4686 Boulevard des Sources,Montreal,QC,45.5013025,-73.8153228,4,5,Fish & Chips;Seafood;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-21:0
sBxCqIgVa5QISgD10k18bQ,Dallas BBQ,5350 Rue Sherbrooke Est,Montreal,QC,45.5686843,-73.5522139,2.5,5,,Steakhouses;Restaurants;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,10:0-23:0
pgSgmOpX2apPcMCfks5ulw,Umi Sushi,"38 Place du Commerce, Suite 9",Montreal,QC,45.4675045,-73.5414846,3,9,,Restaurants;,Japanese;,11:0-15:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-22:0
jFy_9PEefYGxhZISQpKW4A,Tkrestobar,5940 Avenue Victoria,Montreal,QC,45.4935714,-73.6359759,4,9,,,Asian Fusion;,None,17:0-22:0,17:0-22:0,11:0-22:0,11:0-22:0,17:0-22:0,17:0-22:0
NYOCleQSGBjbq6bdZjd2oQ,Fusiali,"7 Place du Commerce, Suite 102",Montreal,QC,45.46816849,-73.54312869,3.5,3,,,Asian Fusion;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
#NAME?,Le Chien Rose,234 Rue Fleury Ouest,Montreal,QC,45.545074,-73.666726,3.5,11,,Restaurants;,,None,None,17:0-23:0,17:0-23:0,17:0-23:0,17:0-23:0,17:0-23:0
_kPz9MKgbH1As9TIfpxTqA,Projet 67,4902 Boulevard Saint Laurent,Montreal,QC,45.5221214,-73.5910089,3,4,,Restaurants;,Canadian (New);,17:0-0:0,17:0-0:0,17:0-0:0,17:0-1:0,17:0-1:0,17:0-1:0,None
RttT9ukiMMAKixMujRQSKA,Costco,9430 Boulevard Taschereau,Montreal,QC,45.4345595,-73.4801009,4.5,6,Food;,,,10:0-20:30,10:0-20:30,10:0-20:30,10:0-20:30,10:0-20:30,9:0-18:0,10:0-17:0
IELzITDEKuFvLTniaTGYkQ,Restaurant Lordia,605 Boulevard Curé-Labelle,Montreal,QC,45.537766,-73.742223,3.5,3,Seafood;Salad;Barbeque;,Barbeque;,Middle Eastern;Lebanese;,None,11:0-23:0,11:0-23:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-20:30
AKWIGsdVHHjz7RLOPg2Pcw,Cinq Mille Ans,3441 Rue Saint-Denis,Montreal,QC,45.517486,-73.568156,3,25,,Restaurants;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0
WFcAu9APp8SnZnlWM7uvig,La Focaccia,2210 Boulevard du Curé-Labelle,Montreal,QC,45.806552,-74.012915,4,5,,,Italian;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,16:30-22:0,16:30-22:0
2ZEnhnWEascgZDMdf6kfAg,Chez Chen,1618 Avenue Lincoln,Montreal,QC,45.4958698,-73.5804115,4,16,,,Chinese;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-23:0,11:30-23:0,12:0-22:30
